X, Y, Z, Time
-0.1749794,-0.0109551,-0.1625739,7.597593
-0.1757822,-0.01194233,-0.1621831,7.612674
-0.1766122,-0.01269327,-0.1618364,7.628132
-0.1766122,-0.01269327,-0.1618364,7.643135
-0.1782342,-0.01361336,-0.1611897,7.659338
-0.1792047,-0.01368034,-0.1609217,7.673916
-0.1800759,-0.01361142,-0.1606802,7.686985
-0.1800759,-0.01361142,-0.1606802,7.699983
-0.1812302,-0.01361287,-0.1603184,7.725582
-0.1813626,-0.01368099,-0.1602794,7.73463
-0.1813626,-0.01368099,-0.1602794,7.746267
-0.1819833,-0.01375977,-0.1602308,7.760484
-0.1820766,-0.01380977,-0.1603204,7.777439
-0.182241,-0.01403205,-0.1603065,7.792228
-0.182241,-0.01403205,-0.1603065,7.805291
-0.1821336,-0.01468742,-0.1602871,7.818033
-0.1818938,-0.01523263,-0.1603095,7.835907
-0.1818009,-0.01573744,-0.1602602,7.850157
-0.1818009,-0.01573744,-0.1602602,7.864092
-0.1814858,-0.01668213,-0.1602117,7.879755
-0.1813015,-0.01736892,-0.1601781,7.896953
-0.181363,-0.01769419,-0.160228,7.911846
-0.1815208,-0.01812118,-0.1605306,7.929443
-0.1815208,-0.01812118,-0.1605306,7.941974
-0.1817337,-0.01872643,-0.1609548,7.955361
-0.182235,-0.01920978,-0.1610499,7.969837
-0.182235,-0.01920978,-0.1610499,7.983152
-0.1833483,-0.02027769,-0.1611934,8.001246
-0.183752,-0.02062986,-0.1613259,8.015104
-0.1840323,-0.02118912,-0.1612801,8.030049
-0.1845438,-0.02151946,-0.1612747,8.047152
-0.1845438,-0.02151946,-0.1612747,8.060599
-0.1857208,-0.0218007,-0.1610502,8.076018
-0.1863464,-0.02202578,-0.160929,8.093798
-0.1872746,-0.02220642,-0.1607052,8.108468
-0.1872746,-0.02220642,-0.1607052,8.125704
-0.1887078,-0.02251399,-0.1604956,8.141498
-0.1900617,-0.022425,-0.1604143,8.157896
-0.1909356,-0.02235069,-0.1605019,8.172511
-0.1921781,-0.02214992,-0.1606562,8.190924
-0.1921781,-0.02214992,-0.1606562,8.205752
-0.1946115,-0.02129835,-0.1610585,8.222129
-0.1957398,-0.02101064,-0.161108,8.233665
-0.1967769,-0.02086774,-0.1610847,8.249743
-0.1980571,-0.02057621,-0.1610491,8.267433
-0.1980571,-0.02057621,-0.1610491,8.281667
-0.2003992,-0.02087164,-0.1607035,8.296204
