X, Y, Z, Time
-0.09421167,-0.07097629,-0.1528482,6.352625
-0.094482,-0.07112391,-0.1525882,6.364976
-0.094482,-0.07112391,-0.1525882,6.379661
-0.09524766,-0.07056724,-0.152609,6.392908
-0.0956567,-0.07047885,-0.1524499,6.406283
-0.0956567,-0.07047885,-0.1524499,6.419117
-0.0961743,-0.0702531,-0.1523145,6.430592
-0.09656145,-0.07019234,-0.1521583,6.444752
-0.09656145,-0.07019234,-0.1521583,6.459054
-0.09721121,-0.06978977,-0.1520768,6.472051
-0.09776925,-0.06947073,-0.152043,6.486725
-0.09776925,-0.06947073,-0.152043,6.500656
-0.09824701,-0.06930628,-0.1517515,6.51299
-0.09863307,-0.06924816,-0.1516229,6.525369
-0.09863307,-0.06924816,-0.1516229,6.539158
-0.09942254,-0.06857656,-0.1516912,6.55301
-0.09990758,-0.06837926,-0.1515896,6.566941
-0.09990758,-0.06837926,-0.1515896,6.578565
-0.1006365,-0.06784183,-0.1517165,6.592012
-0.1011562,-0.06756952,-0.1517538,6.605367
-0.1011562,-0.06756952,-0.1517538,6.618811
-0.1017567,-0.0672024,-0.1517773,6.630285
-0.1021741,-0.06669371,-0.1519393,6.644668
-0.1021741,-0.06669371,-0.1519393,6.657524
-0.1028726,-0.06655324,-0.1517808,6.670714
-0.1033553,-0.06637473,-0.151743,6.685071
-0.1033553,-0.06637473,-0.151743,6.695959
-0.1038418,-0.0661927,-0.1516268,6.709357
-0.1038418,-0.0661927,-0.1516268,6.72339
-0.1042831,-0.066099,-0.151428,6.736938
-0.1047937,-0.06585877,-0.1514309,6.750983
-0.1047937,-0.06585877,-0.1514309,6.762466
-0.105268,-0.06566869,-0.1513495,6.775927
-0.1055435,-0.06535242,-0.1514308,6.789491
-0.1056928,-0.06520739,-0.1513554,6.805293
-0.1056928,-0.06520739,-0.1513554,6.814485
-0.1058116,-0.06514084,-0.1511783,6.827898
-0.1063151,-0.06490021,-0.1510459,6.854367
-0.1063151,-0.06490021,-0.1510459,6.862064
-0.1064797,-0.06476106,-0.1509557,6.869132
-0.1064797,-0.06476106,-0.1509557,6.879191
-0.1067179,-0.06451189,-0.1508896,6.892658
-0.1069089,-0.06426992,-0.1509019,6.906529
-0.1069089,-0.06426992,-0.1509019,6.920264
-0.107564,-0.06386091,-0.1507809,6.947508
-0.107564,-0.06386091,-0.1507809,6.955612
-0.107564,-0.06386091,-0.1507809,6.962775
-0.1079149,-0.06380343,-0.1506184,6.975411
-0.1080846,-0.06361518,-0.1506288,6.98688
-0.1080846,-0.06361518,-0.1506288,7.001466
-0.1086689,-0.06360793,-0.1503995,7.013489
-0.109292,-0.06355065,-0.1503049,7.026901
-0.109292,-0.06355065,-0.1503049,7.039522
-0.1098585,-0.06361553,-0.1500907,7.053295
-0.109988,-0.06356512,-0.1500001,7.067737
-0.109988,-0.06356512,-0.1500001,7.080606
-0.1105385,-0.06363016,-0.1497893,7.094271
-0.1108875,-0.06360095,-0.1496654,7.108187
-0.1108875,-0.06360095,-0.1496654,7.120637
-0.1114364,-0.0636124,-0.1494797,7.133894
