X, Y, Z, Time
-0.4151482,-0.1360393,-0.1869231,6.591432
-0.4151482,-0.1360393,-0.1869231,6.60844
-0.4151092,-0.1358049,-0.1873409,6.627484
-0.4152282,-0.1358781,-0.1877396,6.644621
-0.4152654,-0.136295,-0.1879059,6.663054
-0.4153565,-0.1364846,-0.1881698,6.678993
-0.4154236,-0.1370901,-0.1882929,6.695781
-0.4154659,-0.1375073,-0.1882946,6.712857
-0.4154659,-0.1375073,-0.1882946,6.729699
-0.4154206,-0.1384007,-0.1881864,6.745129
-0.4157834,-0.1387154,-0.1879346,6.763042
-0.4158412,-0.1392163,-0.1876472,6.778961
-0.4161023,-0.1395763,-0.1873189,6.79504
-0.4160599,-0.139912,-0.1871923,6.812974
-0.4160599,-0.139912,-0.1871923,6.828554
-0.415641,-0.1405381,-0.1869142,6.845807
-0.4154433,-0.1407382,-0.1867366,6.865747
-0.4152879,-0.1410783,-0.186523,6.880423
-0.4152152,-0.1411268,-0.1862475,6.897542
-0.4147285,-0.1414506,-0.1860077,6.916605
-0.4146261,-0.1414971,-0.1858139,6.932817
-0.4146261,-0.1414971,-0.1858139,6.948246
